0.168498,0.0781441,0.130647,0.0842491,0.133089,0.205128,0.113553,0.0781441,0.142857,0.315018,0.0891331,0.105006,
0.172161,0.0781441,0.129426,0.0842491,0.130647,0.200244,0.112332,0.0781441,0.142857,0.322344,0.0891331,0.105006,
0.172161,0.0769231,0.129426,0.0842491,0.130647,0.197802,0.112332,0.0757021,0.142857,0.323565,0.100122,0.105006,
0.172161,0.0769231,0.129426,0.0854701,0.130647,0.19536,0.113553,0.0757021,0.141636,0.324786,0.0891331,0.103785,
0.17094,0.0793651,0.129426,0.0854701,0.130647,0.196581,0.111111,0.0757021,0.140415,0.324786,0.0879121,0.103785,
0.168498,0.0769231,0.128205,0.0854701,0.129426,0.197802,0.111111,0.0744811,0.140415,0.321123,0.0879121,0.103785,
0.169719,0.0769231,0.128205,0.0854701,0.126984,0.196581,0.108669,0.0744811,0.137973,0.322344,0.0879121,0.105006,
0.172161,0.0757021,0.126984,0.0842491,0.125763,0.197802,0.10989,0.0720391,0.137973,0.323565,0.0879121,0.103785,
0.174603,0.0769231,0.129426,0.0842491,0.124542,0.19536,0.108669,0.0732601,0.140415,0.322344,0.0879121,0.105006,
0.177045,0.0757021,0.129426,0.0842491,0.123321,0.192918,0.107448,0.0757021,0.141636,0.318681,0.0879121,0.103785,
0.177045,0.0757021,0.129426,0.0830281,0.125763,0.190476,0.105006,0.0805861,0.141636,0.313797,0.0879121,0.102564,
0.175824,0.0757021,0.129426,0.0842491,0.125763,0.188034,0.108669,0.0818071,0.141636,0.308913,0.0879121,0.103785,
0.173382,0.0757021,0.129426,0.0805861,0.126984,0.185592,0.107448,0.0818071,0.139194,0.304029,0.0866911,0.103785,
0.172161,0.0757021,0.129426,0.0830281,0.125763,0.185592,0.106227,0.0818071,0.140415,0.304029,0.0866911,0.105006,
0.172161,0.0757021,0.128205,0.0830281,0.125763,0.185592,0.106227,0.0830281,0.137973,0.304029,0.0866911,0.105006,
0.174603,0.0805861,0.128205,0.0854701,0.126984,0.18315,0.108669,0.0891331,0.139194,0.301587,0.0866911,0.103785,
0.173382,0.0818071,0.128205,0.0854701,0.131868,0.181929,0.112332,0.0927961,0.144078,0.299145,0.0866911,0.105006,
0.172161,0.0842491,0.126984,0.0866911,0.133089,0.18315,0.114774,0.0940171,0.147741,0.321123,0.0866911,0.105006,
0.175824,0.0830281,0.128205,0.0879121,0.139194,0.179487,0.113553,0.0915751,0.145299,0.32967,0.0854701,0.102564,
0.177045,0.0842491,0.128205,0.0866911,0.145299,0.178266,0.113553,0.0976801,0.144078,0.332112,0.0854701,0.105006,
0.177045,0.0830281,0.129426,0.0879121,0.151404,0.178266,0.112332,0.101343,0.144078,0.333333,0.0854701,0.105006,
0.175824,0.0854701,0.128205,0.0879121,0.151404,0.178266,0.113553,0.106227,0.142857,0.336996,0.0854701,0.105006,
0.175824,0.0830281,0.126984,0.0903541,0.152625,0.184371,0.113553,0.107448,0.141636,0.336996,0.0842491,0.105006,
0.175824,0.0830281,0.128205,0.0866911,0.15873,0.186813,0.118437,0.107448,0.140415,0.336996,0.0842491,0.103785,
0.175824,0.0818071,0.129426,0.0879121,0.161172,0.184371,0.120879,0.10989,0.140415,0.330891,0.0854701,0.103785,
0.179487,0.0818071,0.129426,0.0891331,0.162393,0.184371,0.118437,0.10989,0.142857,0.333333,0.0842491,0.103785,
0.178266,0.0805861,0.130647,0.0866911,0.162393,0.189255,0.120879,0.10989,0.144078,0.330891,0.0842491,0.103785,
0.177045,0.0805861,0.130647,0.0879121,0.163614,0.202686,0.119658,0.107448,0.144078,0.32967,0.0842491,0.105006,
0.175824,0.0818071,0.130647,0.0842491,0.164835,0.20757,0.119658,0.106227,0.142857,0.334554,0.0842491,0.103785,
0.173382,0.0818071,0.129426,0.0866911,0.164835,0.210012,0.119658,0.105006,0.141636,0.330891,0.0842491,0.105006,
0.17094,0.0818071,0.130647,0.0866911,0.166056,0.224664,0.123321,0.105006,0.140415,0.328449,0.0830281,0.103785,
0.173382,0.0805861,0.128205,0.0842491,0.166056,0.23199,0.130647,0.103785,0.140415,0.324786,0.0842491,0.105006,
0.172161,0.0793651,0.128205,0.0842491,0.164835,0.228327,0.133089,0.102564,0.140415,0.328449,0.0830281,0.105006,
0.174603,0.0793651,0.126984,0.0866911,0.161172,0.230769,0.135531,0.100122,0.142857,0.330891,0.0842491,0.103785,
0.177045,0.0818071,0.126984,0.0818071,0.161172,0.229548,0.135531,0.100122,0.145299,0.332112,0.0818071,0.103785,
0.175824,0.0793651,0.126984,0.0842491,0.15873,0.236874,0.140415,0.102564,0.145299,0.335775,0.0854701,0.103785,
0.17094,0.0793651,0.125763,0.0830281,0.157509,0.235653,0.144078,0.106227,0.144078,0.336996,0.0891331,0.103785,
0.168498,0.0793651,0.126984,0.0830281,0.155067,0.234432,0.140415,0.107448,0.142857,0.333333,0.0891331,0.105006,
0.17094,0.0793651,0.125763,0.0854701,0.153846,0.235653,0.139194,0.107448,0.140415,0.32967,0.0903541,0.103785,
0.168498,0.0781441,0.125763,0.0830281,0.156288,0.233211,0.139194,0.108669,0.140415,0.324786,0.0903541,0.103785,
0.169719,0.0793651,0.128205,0.0830281,0.159951,0.230769,0.136752,0.107448,0.140415,0.322344,0.0927961,0.103785,
0.173382,0.0805861,0.129426,0.0818071,0.161172,0.235653,0.135531,0.106227,0.137973,0.321123,0.0976801,0.105006,
0.172161,0.0793651,0.130647,0.0830281,0.159951,0.240537,0.13431,0.103785,0.139194,0.318681,0.0964591,0.105006,
0.174603,0.0793651,0.129426,0.0830281,0.15873,0.240537,0.133089,0.105006,0.136752,0.318681,0.0976801,0.103785,
0.172161,0.0757021,0.131868,0.0793651,0.157509,0.251526,0.13431,0.103785,0.137973,0.315018,0.0976801,0.103785,
0.17094,0.0769231,0.130647,0.0805861,0.156288,0.25641,0.131868,0.102564,0.137973,0.310134,0.0964591,0.103785,
0.17094,0.0781441,0.130647,0.0805861,0.157509,0.252747,0.130647,0.101343,0.136752,0.31746,0.0952381,0.103785,
0.169719,0.0793651,0.129426,0.0830281,0.157509,0.249084,0.129426,0.101343,0.135531,0.319902,0.0952381,0.105006,
0.174603,0.0781441,0.130647,0.0830281,0.155067,0.245421,0.128205,0.101343,0.135531,0.321123,0.0964591,0.103785,
0.174603,0.0781441,0.131868,0.0842491,0.152625,0.241758,0.129426,0.102564,0.135531,0.318681,0.0940171,0.103785,
0.177045,0.0793651,0.130647,0.0830281,0.151404,0.238095,0.128205,0.100122,0.139194,0.313797,0.0927961,0.103785,
0.179487,0.0781441,0.129426,0.0854701,0.151404,0.238095,0.126984,0.0989011,0.137973,0.307692,0.0940171,0.105006,
0.180708,0.0805861,0.130647,0.0854701,0.153846,0.239316,0.126984,0.0976801,0.137973,0.304029,0.0952381,0.106227,
0.177045,0.0781441,0.128205,0.0866911,0.153846,0.236874,0.126984,0.0964591,0.136752,0.301587,0.0940171,0.105006,
0.178266,0.0793651,0.126984,0.0854701,0.152625,0.233211,0.124542,0.0964591,0.136752,0.300366,0.0976801,0.103785,
