0.172161,0.0769231,0.224664,0.0927961,0.105006,0.0781441,0.107448,0.045177,0.162393,0.135531,0.0757021,0.249084,
0.17094,0.0757021,0.224664,0.0940171,0.103785,0.0769231,0.105006,0.046398,0.162393,0.135531,0.0757021,0.246642,
0.169719,0.0757021,0.222222,0.0927961,0.103785,0.0769231,0.107448,0.047619,0.159951,0.13431,0.0757021,0.2442,
0.167277,0.0757021,0.221001,0.0964591,0.102564,0.0757021,0.106227,0.046398,0.15873,0.136752,0.0769231,0.241758,
0.166056,0.0769231,0.222222,0.0927961,0.102564,0.0781441,0.107448,0.045177,0.159951,0.139194,0.0757021,0.241758,
0.169719,0.0757021,0.21978,0.0879121,0.101343,0.0781441,0.106227,0.045177,0.15873,0.141636,0.0757021,0.2442,
0.17094,0.0757021,0.221001,0.0927961,0.100122,0.0781441,0.105006,0.043956,0.157509,0.145299,0.0757021,0.245421,
0.174603,0.0744811,0.21978,0.0915751,0.101343,0.0781441,0.102564,0.043956,0.156288,0.142857,0.0757021,0.2442,
0.172161,0.0757021,0.218559,0.0915751,0.101343,0.0781441,0.101343,0.046398,0.153846,0.142857,0.0757021,0.241758,
0.17094,0.0757021,0.216117,0.0915751,0.102564,0.0793651,0.103785,0.047619,0.152625,0.145299,0.0769231,0.239316,
0.168498,0.0732601,0.221001,0.0915751,0.103785,0.0781441,0.103785,0.046398,0.151404,0.145299,0.0757021,0.236874,
0.167277,0.0744811,0.222222,0.0927961,0.103785,0.0781441,0.103785,0.046398,0.150183,0.14652,0.0757021,0.238095,
0.168498,0.0757021,0.224664,0.0952381,0.103785,0.0781441,0.103785,0.046398,0.150183,0.147741,0.0757021,0.239316,
0.168498,0.0744811,0.249084,0.0952381,0.103785,0.0781441,0.102564,0.047619,0.151404,0.147741,0.0757021,0.2442,
0.168498,0.0769231,0.255189,0.0952381,0.103785,0.0781441,0.102564,0.046398,0.152625,0.150183,0.0757021,0.246642,
0.169719,0.0757021,0.253968,0.0964591,0.103785,0.0781441,0.102564,0.046398,0.153846,0.150183,0.0744811,0.247863,
0.169719,0.0732601,0.250305,0.0976801,0.105006,0.0769231,0.103785,0.045177,0.153846,0.152625,0.0757021,0.246642,
0.167277,0.0732601,0.252747,0.0964591,0.103785,0.0781441,0.102564,0.046398,0.152625,0.152625,0.0757021,0.245421,
0.166056,0.0744811,0.252747,0.0952381,0.106227,0.0769231,0.101343,0.046398,0.150183,0.153846,0.0757021,0.241758,
0.167277,0.0744811,0.249084,0.0964591,0.105006,0.0769231,0.100122,0.045177,0.147741,0.153846,0.0757021,0.239316,
0.169719,0.0744811,0.251526,0.0976801,0.105006,0.0769231,0.101343,0.046398,0.147741,0.153846,0.0757021,0.240537,
0.169719,0.0732601,0.250305,0.0976801,0.103785,0.0769231,0.100122,0.043956,0.148962,0.155067,0.0757021,0.241758,
0.17094,0.0744811,0.251526,0.0964591,0.103785,0.0757021,0.100122,0.046398,0.150183,0.155067,0.0757021,0.242979,
0.17094,0.0732601,0.251526,0.0964591,0.105006,0.0805861,0.100122,0.045177,0.150183,0.156288,0.0757021,0.245421,
0.172161,0.0732601,0.251526,0.0952381,0.106227,0.0757021,0.100122,0.045177,0.147741,0.156288,0.0744811,0.246642,
0.169719,0.0732601,0.249084,0.0952381,0.107448,0.0769231,0.101343,0.046398,0.147741,0.155067,0.0757021,0.242979,
0.168498,0.0732601,0.246642,0.0952381,0.108669,0.0781441,0.0989011,0.045177,0.14652,0.151404,0.0757021,0.241758,
