0.184371,0.0818071,0.363858,0.101343,0.129426,0.202686,0.128205,0.0720391,0.177045,0.235653,0.0757021,0.285714,
0.184371,0.0805861,0.365079,0.102564,0.128205,0.203907,0.128205,0.0732601,0.177045,0.235653,0.0757021,0.284493,
0.18315,0.0818071,0.3663,0.105006,0.128205,0.208791,0.135531,0.0708181,0.179487,0.250305,0.0769231,0.286935,
0.185592,0.0818071,0.360195,0.108669,0.131868,0.206349,0.139194,0.0732601,0.181929,0.252747,0.0757021,0.289377,
0.188034,0.0805861,0.358974,0.10989,0.131868,0.203907,0.136752,0.0757021,0.18315,0.251526,0.0757021,0.29304,
0.192918,0.0818071,0.35409,0.111111,0.13431,0.201465,0.136752,0.0769231,0.184371,0.249084,0.0757021,0.294261,
0.192918,0.0830281,0.349206,0.111111,0.13431,0.199023,0.137973,0.0818071,0.180708,0.249084,0.0757021,0.294261,
0.190476,0.0830281,0.347985,0.111111,0.131868,0.19536,0.135531,0.0793651,0.178266,0.249084,0.0757021,0.289377,
0.188034,0.0830281,0.349206,0.112332,0.133089,0.194139,0.135531,0.0842491,0.177045,0.250305,0.0757021,0.285714,
0.190476,0.0830281,0.345543,0.113553,0.131868,0.191697,0.13431,0.0842491,0.174603,0.251526,0.0757021,0.282051,
0.190476,0.0830281,0.34188,0.114774,0.130647,0.189255,0.133089,0.0854701,0.174603,0.253968,0.0781441,0.284493,
0.192918,0.0818071,0.336996,0.113553,0.126984,0.189255,0.131868,0.0854701,0.174603,0.253968,0.0769231,0.286935,
0.19536,0.0818071,0.330891,0.115995,0.128205,0.188034,0.130647,0.0830281,0.177045,0.251526,0.0769231,0.289377,
0.19536,0.0805861,0.32967,0.114774,0.129426,0.188034,0.130647,0.0830281,0.180708,0.250305,0.0757021,0.289377,
0.194139,0.0793651,0.324786,0.114774,0.129426,0.185592,0.131868,0.0818071,0.180708,0.245421,0.0757021,0.285714,
0.196581,0.0805861,0.322344,0.113553,0.130647,0.184371,0.130647,0.0818071,0.180708,0.241758,0.0769231,0.282051,
0.190476,0.0793651,0.322344,0.113553,0.131868,0.188034,0.130647,0.0793651,0.178266,0.241758,0.0757021,0.278388,
0.189255,0.0781441,0.327228,0.114774,0.129426,0.194139,0.130647,0.0793651,0.177045,0.242979,0.0757021,0.277167,
0.190476,0.0793651,0.326007,0.111111,0.129426,0.19536,0.131868,0.0781441,0.178266,0.241758,0.0744811,0.278388,
0.196581,0.0805861,0.32967,0.112332,0.129426,0.19536,0.129426,0.0769231,0.180708,0.239316,0.0757021,0.278388,
0.196581,0.0805861,0.34188,0.111111,0.128205,0.202686,0.13431,0.0769231,0.188034,0.235653,0.0781441,0.283272,
0.197802,0.0842491,0.34188,0.111111,0.126984,0.213675,0.137973,0.0769231,0.192918,0.233211,0.0757021,0.286935,
0.201465,0.0818071,0.349206,0.117216,0.126984,0.214896,0.137973,0.0757021,0.192918,0.230769,0.0769231,0.288156,
0.200244,0.0818071,0.345543,0.117216,0.126984,0.208791,0.139194,0.0757021,0.191697,0.227106,0.0769231,0.285714,
0.194139,0.0818071,0.340659,0.118437,0.125763,0.205128,0.140415,0.0744811,0.188034,0.224664,0.0744811,0.28083,
0.196581,0.0805861,0.336996,0.117216,0.124542,0.203907,0.142857,0.0744811,0.186813,0.225885,0.0769231,0.279609,
0.192918,0.0818071,0.332112,0.117216,0.123321,0.199023,0.142857,0.0744811,0.186813,0.222222,0.0757021,0.275946,
0.19536,0.0805861,0.327228,0.117216,0.120879,0.197802,0.141636,0.0720391,0.186813,0.21978,0.0744811,0.275946,
0.200244,0.0805861,0.333333,0.115995,0.119658,0.194139,0.142857,0.0720391,0.189255,0.216117,0.0757021,0.275946,
0.202686,0.0805861,0.343101,0.115995,0.119658,0.190476,0.140415,0.0708181,0.189255,0.214896,0.0757021,0.278388,
0.205128,0.0805861,0.346764,0.112332,0.119658,0.189255,0.140415,0.0708181,0.189255,0.218559,0.0769231,0.277167,
0.202686,0.0805861,0.357753,0.112332,0.120879,0.191697,0.139194,0.0708181,0.186813,0.21978,0.0769231,0.274725,
0.197802,0.0805861,0.3663,0.111111,0.125763,0.194139,0.136752,0.0708181,0.184371,0.218559,0.0757021,0.269841,
0.197802,0.0805861,0.360195,0.111111,0.124542,0.194139,0.13431,0.0695971,0.181929,0.221001,0.0695971,0.272283,
0.201465,0.0805861,0.356532,0.10989,0.124542,0.191697,0.135531,0.0683761,0.18315,0.221001,0.0757021,0.278388,
0.205128,0.0793651,0.351648,0.10989,0.123321,0.190476,0.135531,0.0659341,0.184371,0.223443,0.0769231,0.282051,
0.205128,0.0805861,0.346764,0.108669,0.123321,0.188034,0.137973,0.0671551,0.186813,0.223443,0.0757021,0.286935,
0.206349,0.0805861,0.344322,0.108669,0.124542,0.188034,0.137973,0.0659341,0.190476,0.225885,0.0744811,0.289377,
0.20757,0.0818071,0.34188,0.108669,0.125763,0.186813,0.136752,0.0647131,0.190476,0.223443,0.0757021,0.288156,
0.206349,0.0818071,0.338217,0.10989,0.123321,0.184371,0.136752,0.0659341,0.189255,0.221001,0.0757021,0.286935,
0.203907,0.0805861,0.335775,0.108669,0.123321,0.18315,0.13431,0.0659341,0.188034,0.222222,0.0757021,0.282051,
0.200244,0.0793651,0.330891,0.106227,0.120879,0.196581,0.136752,0.0647131,0.186813,0.224664,0.0757021,0.28083,
0.199023,0.0805861,0.324786,0.107448,0.119658,0.206349,0.135531,0.0634921,0.188034,0.224664,0.0757021,0.279609,
0.200244,0.0793651,0.322344,0.105006,0.119658,0.205128,0.13431,0.0610501,0.191697,0.221001,0.0757021,0.283272,
0.201465,0.0781441,0.323565,0.105006,0.118437,0.213675,0.133089,0.0634921,0.194139,0.218559,0.0757021,0.285714,
