0.18315,0.0830281,0.142857,0.101343,0.139194,0.161172,0.0964591,0.0622711,0.150183,0.250305,0.0769231,0.2442,
0.18315,0.0842491,0.144078,0.103785,0.137973,0.168498,0.0952381,0.0610501,0.148962,0.250305,0.0757021,0.246642,
0.189255,0.0854701,0.142857,0.106227,0.136752,0.173382,0.0964591,0.0634921,0.150183,0.247863,0.0769231,0.246642,
0.190476,0.0842491,0.142857,0.105006,0.136752,0.172161,0.0964591,0.0634921,0.148962,0.246642,0.0757021,0.2442,
0.189255,0.0854701,0.142857,0.102564,0.137973,0.17094,0.0964591,0.0634921,0.147741,0.246642,0.0781441,0.241758,
0.185592,0.0842491,0.142857,0.101343,0.137973,0.168498,0.0964591,0.0634921,0.14652,0.245421,0.0757021,0.240537,
0.185592,0.0830281,0.142857,0.103785,0.139194,0.167277,0.0940171,0.0659341,0.145299,0.245421,0.0757021,0.236874,
0.18315,0.0830281,0.144078,0.101343,0.139194,0.166056,0.0952381,0.0671551,0.145299,0.245421,0.0769231,0.235653,
0.188034,0.0854701,0.145299,0.101343,0.135531,0.166056,0.0940171,0.0695971,0.148962,0.240537,0.0769231,0.239316,
0.188034,0.0866911,0.145299,0.102564,0.135531,0.167277,0.0964591,0.0659341,0.148962,0.241758,0.0757021,0.240537,
0.189255,0.0866911,0.145299,0.102564,0.13431,0.168498,0.0952381,0.0659341,0.148962,0.241758,0.0757021,0.240537,
0.188034,0.0854701,0.145299,0.101343,0.13431,0.167277,0.0952381,0.0683761,0.150183,0.240537,0.0769231,0.238095,
0.189255,0.0854701,0.145299,0.100122,0.135531,0.166056,0.0940171,0.0659341,0.151404,0.2442,0.0757021,0.235653,
0.186813,0.0854701,0.145299,0.100122,0.137973,0.163614,0.0940171,0.0659341,0.148962,0.249084,0.0769231,0.23199,
0.184371,0.0866911,0.142857,0.100122,0.139194,0.162393,0.0940171,0.0634921,0.148962,0.250305,0.0757021,0.230769,
0.188034,0.0854701,0.144078,0.100122,0.139194,0.161172,0.0940171,0.0634921,0.148962,0.246642,0.0769231,0.233211,
0.189255,0.0854701,0.144078,0.0989011,0.139194,0.15873,0.0952381,0.0647131,0.152625,0.246642,0.0769231,0.236874,
0.190476,0.0879121,0.142857,0.0989011,0.137973,0.157509,0.0976801,0.0647131,0.157509,0.246642,0.0757021,0.240537,
0.191697,0.0891331,0.144078,0.0976801,0.136752,0.164835,0.0964591,0.0634921,0.15873,0.245421,0.0769231,0.242979,
0.194139,0.0915751,0.148962,0.0964591,0.135531,0.169719,0.0976801,0.0671551,0.159951,0.242979,0.0769231,0.245421,
0.194139,0.0915751,0.152625,0.0964591,0.137973,0.168498,0.0964591,0.0647131,0.157509,0.240537,0.0769231,0.242979,
0.190476,0.0915751,0.153846,0.0952381,0.137973,0.167277,0.0964591,0.0647131,0.155067,0.236874,0.0769231,0.240537,
0.188034,0.0915751,0.162393,0.0952381,0.136752,0.166056,0.0964591,0.0659341,0.153846,0.235653,0.0757021,0.238095,
0.188034,0.0903541,0.163614,0.0940171,0.135531,0.169719,0.0976801,0.0647131,0.152625,0.234432,0.0757021,0.236874,
0.19536,0.0915751,0.162393,0.0952381,0.133089,0.169719,0.0976801,0.0634921,0.152625,0.23199,0.0757021,0.239316,
0.197802,0.0891331,0.162393,0.0927961,0.133089,0.167277,0.0940171,0.0634921,0.153846,0.23199,0.0757021,0.240537,
0.197802,0.0879121,0.159951,0.0940171,0.13431,0.164835,0.0964591,0.0634921,0.153846,0.234432,0.0744811,0.247863,
0.200244,0.0903541,0.15873,0.0940171,0.135531,0.163614,0.0952381,0.0622711,0.152625,0.230769,0.0757021,0.249084,
0.201465,0.0879121,0.157509,0.0940171,0.133089,0.163614,0.0952381,0.0622711,0.153846,0.228327,0.0757021,0.246642,
0.200244,0.0879121,0.157509,0.0940171,0.133089,0.162393,0.0940171,0.0634921,0.152625,0.236874,0.0769231,0.242979,
0.196581,0.0879121,0.156288,0.0964591,0.133089,0.159951,0.0927961,0.0659341,0.151404,0.236874,0.0769231,0.240537,
0.197802,0.0879121,0.156288,0.100122,0.133089,0.157509,0.0940171,0.0647131,0.148962,0.238095,0.0769231,0.242979,
0.201465,0.0866911,0.155067,0.100122,0.131868,0.157509,0.0940171,0.0659341,0.151404,0.236874,0.0757021,0.247863,
0.202686,0.0866911,0.157509,0.100122,0.130647,0.157509,0.0940171,0.0647131,0.153846,0.242979,0.0757021,0.258852,
