0.185592,0.0854701,0.141636,0.105006,0.129426,0.186813,0.107448,0.0671551,0.15873,0.299145,0.0769231,0.258852,
0.184371,0.0854701,0.141636,0.107448,0.128205,0.185592,0.107448,0.0683761,0.157509,0.297924,0.0769231,0.257631,
0.181929,0.0818071,0.142857,0.103785,0.128205,0.184371,0.106227,0.0659341,0.156288,0.296703,0.0769231,0.253968,
0.180708,0.0854701,0.141636,0.103785,0.128205,0.181929,0.106227,0.0659341,0.153846,0.294261,0.0769231,0.250305,
0.181929,0.0842491,0.141636,0.105006,0.131868,0.179487,0.105006,0.0683761,0.153846,0.299145,0.0781441,0.247863,
0.184371,0.0854701,0.145299,0.101343,0.133089,0.177045,0.107448,0.0732601,0.157509,0.300366,0.0757021,0.245421,
0.186813,0.0879121,0.150183,0.101343,0.133089,0.175824,0.108669,0.0818071,0.157509,0.300366,0.0757021,0.246642,
0.18315,0.0891331,0.155067,0.102564,0.13431,0.173382,0.108669,0.0891331,0.157509,0.304029,0.0769231,0.250305,
0.181929,0.0891331,0.157509,0.103785,0.13431,0.178266,0.106227,0.0903541,0.156288,0.304029,0.0757021,0.247863,
0.180708,0.0866911,0.162393,0.103785,0.139194,0.194139,0.108669,0.0891331,0.155067,0.301587,0.0757021,0.245421,
0.179487,0.0879121,0.167277,0.105006,0.145299,0.210012,0.108669,0.0976801,0.153846,0.300366,0.0769231,0.2442,
0.178266,0.0879121,0.169719,0.103785,0.150183,0.217338,0.105006,0.105006,0.151404,0.306471,0.0769231,0.239316,
0.178266,0.0915751,0.168498,0.103785,0.152625,0.240537,0.106227,0.106227,0.150183,0.313797,0.0757021,0.238095,
0.175824,0.0915751,0.167277,0.102564,0.150183,0.252747,0.107448,0.107448,0.150183,0.31746,0.0757021,0.241758,
0.174603,0.0940171,0.167277,0.102564,0.152625,0.249084,0.113553,0.108669,0.150183,0.316239,0.0769231,0.246642,
0.173382,0.0927961,0.167277,0.103785,0.151404,0.245421,0.114774,0.107448,0.152625,0.323565,0.0769231,0.247863,
0.175824,0.0927961,0.166056,0.101343,0.155067,0.2442,0.115995,0.106227,0.156288,0.321123,0.0757021,0.252747,
0.175824,0.0940171,0.164835,0.101343,0.155067,0.250305,0.120879,0.103785,0.15873,0.312576,0.0769231,0.249084,
0.174603,0.0927961,0.162393,0.101343,0.153846,0.251526,0.120879,0.105006,0.156288,0.311355,0.0769231,0.249084,
0.172161,0.0927961,0.161172,0.100122,0.152625,0.257631,0.120879,0.106227,0.153846,0.307692,0.0769231,0.245421,
0.172161,0.0927961,0.161172,0.100122,0.150183,0.262515,0.119658,0.103785,0.152625,0.30525,0.0769231,0.245421,
0.173382,0.0940171,0.161172,0.100122,0.150183,0.262515,0.119658,0.103785,0.152625,0.302808,0.0757021,0.245421,
0.173382,0.0927961,0.159951,0.100122,0.148962,0.25641,0.125763,0.102564,0.157509,0.299145,0.0769231,0.245421,
0.177045,0.0927961,0.161172,0.100122,0.147741,0.257631,0.13431,0.102564,0.15873,0.296703,0.0769231,0.247863,
0.178266,0.0927961,0.162393,0.0989011,0.14652,0.251526,0.139194,0.101343,0.159951,0.290598,0.0769231,0.250305,
0.180708,0.0927961,0.162393,0.0964591,0.14652,0.246642,0.136752,0.100122,0.161172,0.288156,0.0757021,0.251526,
0.178266,0.0903541,0.163614,0.0964591,0.14652,0.242979,0.135531,0.0989011,0.159951,0.286935,0.0757021,0.246642,
0.175824,0.0891331,0.163614,0.0964591,0.145299,0.240537,0.13431,0.0976801,0.159951,0.283272,0.0769231,0.245421,
0.173382,0.0891331,0.162393,0.0989011,0.144078,0.236874,0.13431,0.0964591,0.156288,0.279609,0.0757021,0.242979,
0.174603,0.0891331,0.161172,0.0964591,0.142857,0.238095,0.133089,0.0927961,0.156288,0.274725,0.0757021,0.2442,
0.175824,0.0891331,0.159951,0.100122,0.140415,0.233211,0.130647,0.0940171,0.159951,0.269841,0.0757021,0.246642,
0.179487,0.0915751,0.161172,0.101343,0.139194,0.230769,0.130647,0.0927961,0.163614,0.269841,0.0769231,0.250305,
0.180708,0.0903541,0.157509,0.0989011,0.137973,0.227106,0.131868,0.0915751,0.166056,0.274725,0.0769231,0.255189,
0.181929,0.0903541,0.15873,0.0989011,0.139194,0.228327,0.129426,0.0903541,0.167277,0.275946,0.0769231,0.257631,
0.180708,0.0891331,0.157509,0.101343,0.139194,0.223443,0.129426,0.0891331,0.167277,0.274725,0.0769231,0.25641,
0.178266,0.0891331,0.155067,0.0989011,0.139194,0.222222,0.128205,0.0879121,0.166056,0.272283,0.0769231,0.255189,
0.177045,0.0940171,0.156288,0.100122,0.137973,0.218559,0.126984,0.0866911,0.162393,0.272283,0.0769231,0.251526,
0.173382,0.0891331,0.152625,0.0976801,0.136752,0.213675,0.125763,0.0854701,0.161172,0.269841,0.0757021,0.250305,
0.178266,0.0879121,0.152625,0.0976801,0.13431,0.212454,0.125763,0.0854701,0.162393,0.266178,0.0757021,0.251526,
0.180708,0.0879121,0.155067,0.0989011,0.13431,0.211233,0.125763,0.0866911,0.162393,0.263736,0.0769231,0.253968,
0.18315,0.0879121,0.156288,0.100122,0.133089,0.210012,0.124542,0.0842491,0.163614,0.266178,0.0757021,0.253968,
0.180708,0.0891331,0.155067,0.0964591,0.131868,0.205128,0.124542,0.0842491,0.164835,0.267399,0.0757021,0.252747,
0.181929,0.0879121,0.152625,0.0989011,0.131868,0.203907,0.123321,0.0842491,0.164835,0.26862,0.0757021,0.251526,
0.178266,0.0879121,0.152625,0.0976801,0.131868,0.200244,0.1221,0.0854701,0.163614,0.26862,0.0757021,0.247863,
0.179487,0.0891331,0.151404,0.0964591,0.131868,0.197802,0.120879,0.0866911,0.159951,0.267399,0.0769231,0.2442,
0.174603,0.0879121,0.150183,0.0952381,0.131868,0.196581,0.120879,0.0866911,0.159951,0.266178,0.0757021,0.242979,
0.175824,0.0866911,0.150183,0.0964591,0.130647,0.191697,0.120879,0.0842491,0.157509,0.263736,0.0769231,0.245421,
0.178266,0.0891331,0.147741,0.0976801,0.130647,0.189255,0.119658,0.0854701,0.15873,0.260073,0.0757021,0.247863,
0.180708,0.0866911,0.148962,0.0989011,0.128205,0.188034,0.119658,0.0830281,0.162393,0.261294,0.0769231,0.253968,
0.18315,0.0854701,0.147741,0.100122,0.129426,0.186813,0.120879,0.0842491,0.164835,0.267399,0.0757021,0.260073,
0.185592,0.0879121,0.150183,0.100122,0.130647,0.181929,0.1221,0.0854701,0.167277,0.284493,0.0769231,0.261294,
0.185592,0.0879121,0.148962,0.103785,0.130647,0.180708,0.1221,0.0842491,0.168498,0.296703,0.0769231,0.260073,
0.181929,0.0866911,0.147741,0.102564,0.129426,0.191697,0.123321,0.0842491,0.168498,0.315018,0.0757021,0.255189,
0.180708,0.0866911,0.14652,0.103785,0.126984,0.201465,0.128205,0.0842491,0.166056,0.327228,0.0757021,0.252747,
0.179487,0.0866911,0.145299,0.101343,0.126984,0.197802,0.128205,0.0866911,0.164835,0.326007,0.0757021,0.250305,
0.181929,0.0866911,0.14652,0.100122,0.126984,0.199023,0.129426,0.0879121,0.163614,0.336996,0.0757021,0.249084,
0.181929,0.0866911,0.14652,0.101343,0.125763,0.206349,0.128205,0.0866911,0.164835,0.349206,0.0757021,0.250305,
0.185592,0.0866911,0.14652,0.101343,0.125763,0.203907,0.128205,0.0854701,0.168498,0.347985,0.0769231,0.258852,
0.185592,0.0854701,0.14652,0.102564,0.126984,0.205128,0.125763,0.0842491,0.168498,0.35409,0.0769231,0.263736,
0.186813,0.0879121,0.14652,0.0989011,0.128205,0.201465,0.125763,0.0830281,0.168498,0.355311,0.0757021,0.263736,
0.185592,0.0842491,0.14652,0.100122,0.128205,0.199023,0.124542,0.0830281,0.166056,0.351648,0.0757021,0.260073,
0.181929,0.0866911,0.147741,0.0989011,0.129426,0.196581,0.1221,0.0842491,0.166056,0.347985,0.0757021,0.255189,
0.18315,0.0842491,0.145299,0.0976801,0.131868,0.194139,0.1221,0.0805861,0.162393,0.349206,0.0757021,0.252747,
0.181929,0.0842491,0.145299,0.0964591,0.135531,0.194139,0.1221,0.0818071,0.161172,0.347985,0.0757021,0.250305,
0.184371,0.0842491,0.145299,0.100122,0.135531,0.196581,0.1221,0.0793651,0.164835,0.357753,0.0757021,0.253968,
0.186813,0.0866911,0.142857,0.0976801,0.135531,0.197802,0.1221,0.0805861,0.163614,0.355311,0.0757021,0.263736,
0.191697,0.0879121,0.142857,0.0952381,0.135531,0.197802,0.120879,0.0793651,0.164835,0.351648,0.0769231,0.272283,
0.190476,0.0879121,0.141636,0.0964591,0.133089,0.192918,0.120879,0.0793651,0.164835,0.352869,0.0781441,0.273504,
0.190476,0.0891331,0.142857,0.0964591,0.13431,0.192918,0.1221,0.0781441,0.164835,0.347985,0.0769231,0.269841,
0.186813,0.0879121,0.142857,0.0952381,0.136752,0.19536,0.119658,0.0769231,0.163614,0.343101,0.0769231,0.266178,
0.185592,0.0866911,0.142857,0.0952381,0.136752,0.201465,0.117216,0.0757021,0.161172,0.339438,0.0769231,0.263736,
0.186813,0.0879121,0.144078,0.0964591,0.135531,0.212454,0.123321,0.0757021,0.161172,0.334554,0.0769231,0.258852,
0.191697,0.0866911,0.141636,0.0964591,0.133089,0.21978,0.128205,0.0744811,0.159951,0.334554,0.0769231,0.257631,
0.190476,0.0866911,0.140415,0.0927961,0.133089,0.221001,0.133089,0.0757021,0.161172,0.333333,0.0769231,0.258852,
0.190476,0.0854701,0.141636,0.0940171,0.133089,0.228327,0.133089,0.0732601,0.162393,0.330891,0.0769231,0.258852,
0.188034,0.0866911,0.144078,0.0927961,0.133089,0.235653,0.131868,0.0732601,0.161172,0.32967,0.0769231,0.258852,
0.18315,0.0866911,0.147741,0.0927961,0.13431,0.230769,0.131868,0.0720391,0.157509,0.324786,0.0769231,0.255189,
0.181929,0.0854701,0.148962,0.0940171,0.13431,0.238095,0.130647,0.0732601,0.157509,0.319902,0.0769231,0.251526,
0.181929,0.0866911,0.151404,0.0964591,0.13431,0.238095,0.129426,0.0708181,0.155067,0.31746,0.0769231,0.247863,
0.179487,0.0854701,0.153846,0.0964591,0.133089,0.239316,0.129426,0.0708181,0.152625,0.312576,0.0757021,0.247863,
0.174603,0.0842491,0.156288,0.102564,0.131868,0.236874,0.129426,0.0708181,0.151404,0.307692,0.0769231,0.250305,
0.174603,0.0854701,0.15873,0.102564,0.130647,0.228327,0.126984,0.0708181,0.156288,0.306471,0.0769231,0.255189,
