0.21978,0.0781441,0.394383,0.102564,0.117216,0.105006,0.125763,0.0708181,0.201465,0.184371,0.0757021,0.308913,
0.222222,0.0781441,0.396825,0.102564,0.120879,0.105006,0.124542,0.0695971,0.200244,0.188034,0.0769231,0.308913,
0.221001,0.0781441,0.394383,0.102564,0.126984,0.107448,0.123321,0.0732601,0.200244,0.188034,0.0757021,0.313797,
0.218559,0.0793651,0.401709,0.101343,0.129426,0.111111,0.124542,0.0757021,0.199023,0.190476,0.0757021,0.319902,
0.218559,0.0818071,0.409035,0.102564,0.126984,0.10989,0.1221,0.0744811,0.200244,0.190476,0.0757021,0.323565,
0.222222,0.0830281,0.406593,0.108669,0.126984,0.114774,0.123321,0.0732601,0.201465,0.191697,0.0757021,0.328449,
0.222222,0.0830281,0.409035,0.105006,0.128205,0.123321,0.119658,0.0720391,0.202686,0.189255,0.0781441,0.328449,
0.221001,0.0830281,0.405372,0.105006,0.128205,0.123321,0.120879,0.0744811,0.200244,0.186813,0.0769231,0.326007,
0.216117,0.0818071,0.407814,0.103785,0.129426,0.123321,0.1221,0.0720391,0.200244,0.185592,0.0769231,0.321123,
0.214896,0.0818071,0.40293,0.103785,0.129426,0.1221,0.119658,0.0708181,0.197802,0.185592,0.0757021,0.31746,
0.214896,0.0818071,0.396825,0.101343,0.126984,0.120879,0.119658,0.0720391,0.196581,0.186813,0.0769231,0.316239,
0.216117,0.0818071,0.393162,0.101343,0.125763,0.120879,0.118437,0.0720391,0.197802,0.186813,0.0757021,0.31746,
0.216117,0.0818071,0.387057,0.102564,0.125763,0.119658,0.115995,0.0732601,0.200244,0.188034,0.0757021,0.321123,
0.218559,0.0818071,0.380952,0.101343,0.124542,0.119658,0.117216,0.0732601,0.201465,0.189255,0.0757021,0.323565,
0.221001,0.0818071,0.374847,0.102564,0.124542,0.118437,0.117216,0.0757021,0.201465,0.188034,0.0769231,0.324786,
0.21978,0.0818071,0.368742,0.101343,0.124542,0.115995,0.115995,0.0781441,0.202686,0.186813,0.0769231,0.322344,
0.21978,0.0818071,0.363858,0.101343,0.124542,0.117216,0.115995,0.0830281,0.200244,0.184371,0.0769231,0.31746,
0.216117,0.0818071,0.356532,0.101343,0.124542,0.115995,0.114774,0.0830281,0.197802,0.184371,0.0781441,0.312576,
0.213675,0.0805861,0.349206,0.100122,0.123321,0.114774,0.113553,0.0818071,0.19536,0.18315,0.0769231,0.312576,
0.222222,0.0805861,0.358974,0.102564,0.120879,0.112332,0.117216,0.0818071,0.200244,0.18315,0.0769231,0.322344,
0.229548,0.0805861,0.367521,0.105006,0.123321,0.111111,0.118437,0.0805861,0.203907,0.181929,0.0769231,0.327228,
0.238095,0.0805861,0.379731,0.106227,0.123321,0.111111,0.119658,0.0854701,0.206349,0.180708,0.0744811,0.32967,
0.233211,0.0818071,0.385836,0.105006,0.120879,0.10989,0.120879,0.0927961,0.20757,0.179487,0.0757021,0.32967,
0.230769,0.0818071,0.383394,0.105006,0.123321,0.108669,0.118437,0.0940171,0.203907,0.177045,0.0757021,0.324786,
0.227106,0.0805861,0.389499,0.103785,0.120879,0.10989,0.119658,0.0915751,0.201465,0.178266,0.0769231,0.318681,
0.224664,0.0805861,0.391941,0.103785,0.119658,0.108669,0.120879,0.0903541,0.199023,0.18315,0.0757021,0.316239,
0.225885,0.0805861,0.385836,0.103785,0.119658,0.107448,0.119658,0.0903541,0.200244,0.184371,0.0769231,0.322344,
0.229548,0.0805861,0.388278,0.103785,0.120879,0.107448,0.124542,0.0915751,0.201465,0.18315,0.0757021,0.326007,
0.23199,0.0818071,0.384615,0.103785,0.120879,0.10989,0.123321,0.0952381,0.203907,0.181929,0.0757021,0.327228,
0.234432,0.0818071,0.379731,0.103785,0.120879,0.10989,0.124542,0.0976801,0.205128,0.180708,0.0757021,0.327228,
0.235653,0.0830281,0.382173,0.102564,0.119658,0.108669,0.124542,0.0976801,0.205128,0.180708,0.0757021,0.324786,
0.235653,0.0830281,0.385836,0.101343,0.119658,0.108669,0.123321,0.0964591,0.202686,0.179487,0.0757021,0.319902,
0.23199,0.0793651,0.387057,0.100122,0.119658,0.107448,0.1221,0.0927961,0.199023,0.178266,0.0757021,0.316239,
0.229548,0.0818071,0.385836,0.100122,0.119658,0.106227,0.1221,0.0915751,0.196581,0.175824,0.0757021,0.315018,
0.227106,0.0818071,0.384615,0.0989011,0.119658,0.106227,0.120879,0.0903541,0.196581,0.178266,0.0744811,0.316239,
0.230769,0.0818071,0.387057,0.100122,0.119658,0.106227,0.123321,0.0891331,0.19536,0.179487,0.0769231,0.319902,
0.23199,0.0818071,0.387057,0.101343,0.119658,0.105006,0.117216,0.0903541,0.197802,0.180708,0.0757021,0.323565,
0.233211,0.0842491,0.382173,0.101343,0.118437,0.105006,0.118437,0.0879121,0.197802,0.179487,0.0769231,0.328449,
0.234432,0.0842491,0.37851,0.101343,0.119658,0.103785,0.119658,0.0879121,0.201465,0.178266,0.0757021,0.330891,
0.233211,0.0842491,0.373626,0.101343,0.123321,0.10989,0.119658,0.0854701,0.200244,0.177045,0.0757021,0.328449,
0.23199,0.0854701,0.3663,0.101343,0.120879,0.103785,0.118437,0.0866911,0.197802,0.174603,0.0757021,0.323565,
0.230769,0.0830281,0.360195,0.100122,0.120879,0.102564,0.118437,0.0854701,0.19536,0.174603,0.0769231,0.319902,
0.225885,0.0830281,0.355311,0.100122,0.119658,0.102564,0.118437,0.0842491,0.192918,0.173382,0.0757021,0.31746,
0.224664,0.0830281,0.347985,0.0989011,0.118437,0.101343,0.118437,0.0830281,0.19536,0.173382,0.0769231,0.319902,
0.225885,0.0830281,0.343101,0.0989011,0.118437,0.100122,0.118437,0.0818071,0.197802,0.175824,0.0757021,0.322344,
0.228327,0.0830281,0.339438,0.0976801,0.119658,0.0989011,0.118437,0.0805861,0.199023,0.175824,0.0757021,0.323565,
0.230769,0.0830281,0.335775,0.0989011,0.120879,0.100122,0.118437,0.0805861,0.199023,0.174603,0.0757021,0.326007,
0.229548,0.0830281,0.330891,0.0989011,0.1221,0.0976801,0.118437,0.0818071,0.197802,0.17094,0.0757021,0.326007,
0.228327,0.0830281,0.327228,0.0989011,0.1221,0.0976801,0.119658,0.0805861,0.19536,0.172161,0.0757021,0.318681,
0.224664,0.0830281,0.322344,0.0976801,0.123321,0.0976801,0.119658,0.0781441,0.192918,0.172161,0.0757021,0.316239,
0.222222,0.0818071,0.318681,0.0976801,0.123321,0.0976801,0.118437,0.0781441,0.191697,0.17094,0.0757021,0.313797,
0.221001,0.0830281,0.313797,0.0964591,0.1221,0.0976801,0.114774,0.0769231,0.190476,0.169719,0.0757021,0.31746,
0.222222,0.0818071,0.308913,0.0976801,0.120879,0.0964591,0.120879,0.0769231,0.19536,0.167277,0.0757021,0.322344,
0.224664,0.0830281,0.306471,0.0989011,0.120879,0.0964591,0.123321,0.0757021,0.197802,0.169719,0.0757021,0.327228,
0.227106,0.0830281,0.306471,0.100122,0.120879,0.0964591,0.123321,0.0744811,0.200244,0.167277,0.0757021,0.330891,
0.230769,0.0830281,0.30525,0.101343,0.120879,0.0952381,0.123321,0.0720391,0.201465,0.17094,0.0757021,0.332112,
0.23199,0.0830281,0.304029,0.102564,0.123321,0.0940171,0.119658,0.0708181,0.200244,0.168498,0.0757021,0.328449,
0.230769,0.0818071,0.299145,0.103785,0.123321,0.0940171,0.118437,0.0708181,0.197802,0.164835,0.0757021,0.323565,
0.227106,0.0830281,0.300366,0.102564,0.123321,0.0940171,0.120879,0.0732601,0.19536,0.164835,0.0757021,0.322344,
0.225885,0.0830281,0.301587,0.101343,0.123321,0.0927961,0.117216,0.0708181,0.192918,0.169719,0.0757021,0.321123,
0.225885,0.0818071,0.300366,0.101343,0.1221,0.0940171,0.117216,0.0695971,0.191697,0.17094,0.0757021,0.318681,
0.228327,0.0818071,0.299145,0.100122,0.120879,0.0927961,0.120879,0.0708181,0.192918,0.169719,0.0757021,0.321123,
0.23199,0.0805861,0.295482,0.101343,0.120879,0.0927961,0.123321,0.0708181,0.194139,0.172161,0.0757021,0.323565,
0.233211,0.0805861,0.291819,0.100122,0.119658,0.0927961,0.118437,0.0708181,0.194139,0.167277,0.0757021,0.323565,
